"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"RI",23785,2004-02-24 00:00:00,1200,1.2,20.3,6.74,53.1,6.48,150,0.42,5.89,0.66,1.3,3.84,7,NA,0.63,NA,0.16,NA,17.62,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",3.33
"RI",23801,2004-03-02 00:00:00,1300,1.46,18.8,6.76,51.2,9.4,92,0.57,5.62,0.52,1,2.78,9,NA,1.8,NA,0.17,NA,9.68,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",19.33
"RI",23817,2004-03-09 00:00:00,1211,1.2,21.3,6.46,56.2,6.77,132,0.39,5.85,0.59,1.32,3.41,NA,NA,0.46,NA,0.15,NA,18.45,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",2.1
"RI",23833,2004-03-16 00:00:00,1224,1.25,20.2,6.28,53.5,10.35,14,0.66,6.35,0.41,2.28,4.34,NA,NA,1.1,NA,0.15,NA,14.16,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.03
"RI",23849,2004-03-23 00:00:00,1212,1.2,20.5,6.36,49.5,6.71,119,0.42,5.52,0.57,1.21,3.19,NA,4,0.68,NA,0.17,NA,17.04,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.2
"RI",23865,2004-03-30 00:00:00,1210,1.35,19.3,6.09,40,6.17,125,0.44,4.92,0.52,0.99,2.66,NA,NA,0.68,NA,0.16,NA,13.27,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.7
"RI",23881,2004-04-06 00:00:00,1200,1.26,21.1,7.06,83.8,6.52,119,0.38,5.58,0.56,1.14,2.91,9,NA,1.19,NA,0.17,NA,18.06,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",39.66
"RI",23897,2004-04-13 00:00:00,1150,1.24,21.2,6.34,58.9,6.31,118,0.38,5.65,0.56,1.34,3.35,NA,6,0.45,NA,0.17,NA,18.69,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.3
"RI",23913,2004-04-20 00:00:00,1159,1.3,20.2,6.57,46.8,5.35,121,0.54,5.44,0.57,1.12,3.01,12,8,2.51,NA,0.24,NA,11.51,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17.2
"RI",23929,2004-04-27 00:00:00,1202,1.42,20.2,6.13,38.3,4.74,84,0.48,4.45,0.51,0.81,2.14,18,6,2.98,NA,0.21,NA,8.7,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.75
"RI",23945,2004-05-04 00:00:00,1203,2.1,19.7,5.31,27.8,5.4,64,0.52,3.32,0.44,0.47,1.29,8,11,2.45,NA,0.14,NA,2.49,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",73.13
"RI",23961,2004-05-11 00:00:00,1147,2.08,20,5.57,32.2,6.48,56,0.64,4.22,0.47,0.67,1.62,11,6,2.48,NA,0.12,NA,3.43,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12
"RI",23977,2004-05-18 00:00:00,1206,1.46,20,5.89,42.4,6.41,104,0.49,4.91,0.41,1.04,2.51,NA,NA,1.07,NA,0.14,NA,11.04,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",14.18
"RI",23993,2004-05-25 00:00:00,1215,1.54,20.7,5.96,40.3,10.37,197,0.88,8.72,0.81,1.46,2.74,7,NA,0.98,NA,0.21,NA,10.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",9.23
"RI",24009,2004-06-01 00:00:00,1238,1.31,21.5,6.21,56,6.2,168,0.4,5.78,0.63,1.28,3.96,13,NA,0.45,NA,0.19,NA,16.99,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",2.8
"RI",24025,2004-06-08 00:00:00,1223,1.3,21.1,6.33,55.1,6.24,117,0.42,5.23,0.62,1.18,3.27,NA,NA,0.86,NA,0.17,NA,15.87,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.06
"RI",24041,2004-06-15 00:00:00,1222,1.3,21.1,6.01,55.4,5.77,94,0.36,6.31,0.43,0.75,3.65,8,NA,0.58,NA,0.14,NA,16.81,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3
"RI",24057,2004-06-22 00:00:00,1225,1.25,21.2,6.5,57.4,5.38,101,0.31,5.14,0.74,1.18,3.73,9,NA,0.94,NA,0.18,NA,16.98,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.35
"RI",24073,2004-06-29 00:00:00,1214,1.4,21.6,5.7,33,6.55,97,0.69,5.52,0.47,1.03,2,22,NA,1.5,NA,0.16,NA,8.64,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",103.33
"RI",24089,2004-07-06 00:00:00,1225,1.25,22,6.1,54.6,6.47,118,0.39,6.3,0.72,1.58,4.9,9,5,0.75,NA,0.15,NA,16.98,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"RI",24105,2004-07-13 00:00:00,1230,1.28,21.8,6.14,51.9,6.3,131,0.45,5.24,0.58,1.28,3.53,NA,NA,1.56,NA,NA,NA,16.07,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.6
"RI",24121,2004-07-20 00:00:00,1230,1.3,22.3,6.19,47,9.94,182,0.75,8.13,0.85,1.23,2.83,NA,NA,2.15,NA,0.19,NA,13.9,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",7.81
"RI",24137,2004-07-27 00:00:00,1228,1.38,21.3,6.35,46.7,5.85,87,0.44,5.41,0.6,1.32,3.64,9,NA,2.17,NA,0.16,NA,13.1,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",18
"RI",24153,2004-08-03 00:00:00,1221,1.2,22,6.33,53.8,6.04,111,0.39,5.56,0.59,1.11,2.82,NA,NA,0.66,NA,0.16,NA,20.46,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.4
"RI",24169,2004-08-10 00:00:00,1205,1.18,22.1,6.34,61.3,10.49,203,0.67,8.85,1.23,1.99,6.01,NA,NA,0.67,NA,0.2,NA,17.57,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",1.7
"RI",24185,2004-08-17 00:00:00,1200,1.18,22.3,6.25,59.2,6.12,109,0.38,5.32,0.51,1.34,4.27,NA,NA,0.69,NA,0.16,NA,17.3,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.67
"RI",24201,2004-08-24 00:00:00,1200,1.18,22.5,6.23,62.9,6.6,119,0.38,5.82,0.84,1.45,4.47,27,NA,1.08,NA,0.15,NA,21.06,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",0.67
"RI",24217,2004-09-01 00:00:00,1205,1.24,22.1,6.2,52.9,6.37,90,0.47,5.74,0.56,1.1,3.72,NA,7,2.18,NA,0.17,NA,15.03,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.24
"RI",24233,2004-09-07 00:00:00,1147,1.28,22.6,6,50.7,5.56,60,0.44,4.9,0.64,1.28,3.43,NA,NA,1.49,NA,0.13,NA,17.73,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.19
"RI",24249,2004-09-14 00:00:00,1130,1.22,21.9,6.1,56,6.78,98,0.43,5.96,0.53,2.37,4.71,NA,5,0.97,NA,0.16,NA,19.73,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.8
"RI",24265,2004-09-21 00:00:00,1153,1.32,22.2,6.58,46.5,5.39,77,0.44,5.4,0.25,0.58,3.92,NA,NA,0.56,NA,0.16,NA,16.75,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.29
"RI",24281,2004-09-28 00:00:00,1226,1.27,22.2,6.08,51.2,6.31,124,0.45,5.57,0.57,1.02,3.2,11,8,0.58,NA,0.16,NA,19.91,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.07
"RI",24297,2004-10-05 00:00:00,1130,1.3,21.9,6.56,53.1,5.82,127,0.45,5.39,0.6,1,3.4,NA,NA,1.12,NA,0.18,NA,18.04,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.44
"RI",24313,2004-10-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",24329,2004-10-19 00:00:00,1146,1.21,22.3,6.5,56.6,6.15,136,0.44,5.52,0.49,1.17,3.21,NA,5,0.88,NA,0.16,NA,19.7,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.71
"RI",24345,2004-10-26 00:00:00,1207,1.2,22.1,6.31,57.2,2.69,40,0.23,2.42,0.36,0.6,4.5,NA,7,0.65,NA,0.13,NA,22.83,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.2
"RI",24361,2004-11-02 00:00:00,1134,1.38,21.2,6.45,41.1,8.63,189,0.78,7.05,0.99,1.67,5.23,6,NA,1.1,NA,0.19,NA,15.58,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",9.67
"RI",24377,2004-11-09 00:00:00,1237,1.24,21.3,6.29,50.7,6.01,121,0.47,5.38,0.67,1.31,4.11,NA,NA,1.04,NA,0.16,NA,16.77,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.22
"RI",24393,2004-11-16 00:00:00,1253,1.44,20.9,6.24,29.7,7.87,144,0.62,6.44,0.77,1.34,3.69,NA,NA,1.03,NA,0.15,NA,12.75,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",19.33
"RI",24409,2004-11-23 00:00:00,1222,1.34,20.8,6.71,43.6,9.37,181,0.69,6.34,0.67,1.56,4.59,NA,NA,0.66,NA,0.19,NA,15.94,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",5.68
"RI",24425,2004-11-30 00:00:00,1158,1.25,20.9,6.31,42.4,7.84,169,0.49,5.86,0.68,1.38,4.11,8,NA,0.53,NA,0.17,NA,19.58,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",3.9
"RI",24441,2004-12-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",24457,2004-12-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",24473,2004-12-21 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",24489,2004-12-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",24505,2005-01-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",24521,2005-01-11 00:00:00,1220,1.39,19.9,6.96,38.5,6.06,100,0.41,5.04,0.44,1.14,3.12,NA,NA,0.79,NA,0.15,NA,14.84,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"RI",24537,2005-01-18 00:00:00,1218,1.3,20.7,6.91,51.1,6.02,125,0.37,5.35,0.44,1.23,3.57,NA,NA,0.41,NA,0.16,NA,17.69,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",11.3
"RI",24553,2005-01-25 00:00:00,1154,1.36,19.3,7.02,41.6,6.44,119,0.39,5.38,0.42,1.16,3.37,NA,5,0.54,NA,0.16,NA,17.78,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4
"RI",24569,2005-02-01 00:00:00,1210,1.36,20.1,6.94,42.6,6.12,121,0.38,5.38,0.43,1.23,3.62,NA,NA,0.56,NA,0.16,NA,18.53,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.8
"RI",24585,2005-02-08 00:00:00,1127,1.26,19.9,6.88,49.6,6.17,121,0.37,5.59,0.43,1.24,3.67,NA,NA,0.41,NA,0.15,NA,21.49,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.83
"RI",24601,2005-02-15 00:00:00,1123,1.68,19.4,6.69,36.3,8.11,115,0.56,4.86,0.5,0.96,2.35,16,NA,2.21,NA,0.19,NA,6.96,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",22.83
"RI",24617,2005-02-22 00:00:00,1109,1.26,19.4,7.09,47.9,6.69,113,0.41,5.8,0.48,1.38,3.98,5,NA,0.55,NA,0.15,NA,18,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.8
"RI",24633,2005-03-01 00:00:00,1046,1.24,20,7.3,68.4,6.2,109,0.37,5.73,0.48,1.38,3.91,NA,NA,0.43,NA,0.15,NA,19.21,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2
"RI",24649,2005-03-08 00:00:00,1130,1.2,20.1,7.12,59.4,6.19,111,0.38,5.79,0.48,1.37,4.05,6,NA,0.33,NA,0.14,NA,21.23,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.7
"RI",24665,2005-03-15 00:00:00,1130,1.18,20.7,7.44,62.6,6.22,114,0.36,5.9,0.47,1.43,4.3,22,NA,0.37,NA,0.13,NA,21.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",2
"RI",24681,2005-03-22 00:00:00,1115,1.18,20.5,7.02,63.8,6.49,139,0.4,6.03,0.51,1.44,4.32,13,NA,0.46,NA,0.17,NA,21.03,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.07
"RI",24697,2005-03-29 00:00:00,1144,1.17,21.5,7.24,64.8,6.48,119,0.37,6.25,0.6,1.57,4.23,NA,4,0.6,NA,0.17,NA,21.27,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.3
"RI",24713,2005-04-05 00:00:00,1038,1.16,22,7.2,62.4,6.2,116,0.37,6.06,0.51,1.44,4.47,NA,NA,0.43,NA,0.15,NA,20.83,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4
"RI",24729,2005-04-12 00:00:00,1144,1.2,21.2,6.85,53.4,6,161,0.51,5.54,0.58,1.26,3.49,NA,NA,0.79,NA,0.21,NA,17.43,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.67
"RI",24745,2005-04-19 00:00:00,1124,1.22,21.5,6.97,57.1,6.05,141,0.62,5.57,0.58,1.32,3.77,7,NA,1.71,NA,0.21,NA,16.37,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",33
"RI",24761,2005-04-26 00:00:00,1149,1.17,23.3,7.13,63.3,6.42,121,0.4,5.25,0.51,2.07,4.11,NA,NA,0.58,NA,0.17,NA,27.32,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"RI",24777,2005-05-03 00:00:00,1125,1.2,21.8,7.1,57.8,6.12,128,0.5,5.31,0.53,1.4,3.99,51,14,2.32,NA,0.2,NA,20.81,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.5
"RI",24793,2005-05-10 00:00:00,1152,1.2,22,7.06,58.9,6.29,123,0.46,5.24,0.65,1.34,3.89,NA,6,0.97,NA,0.17,NA,18.96,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.7
"RI",24809,2005-05-17 00:00:00,1223,1.48,21.4,6.41,32.8,4.05,58,0.55,3.64,0.45,0.73,2.13,6,NA,2.02,NA,0.18,NA,6.91,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",57.94
"RI",24825,2005-05-24 00:00:00,1211,1.4,22.1,6.59,36.1,4.38,96,0.55,3.79,0.48,0.8,2.18,11,NA,2.05,NA,0.18,NA,9.87,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",23.08
"RI",24841,2005-05-31 00:00:00,1128,1.25,22.8,7.04,57,6.66,117,0.43,5.44,0.61,1.32,4.19,NA,4,0.77,NA,0.2,NA,19.81,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.5
"RI",24857,2005-06-07 00:00:00,1118,1.35,21.6,7.05,38.5,6.42,123,0.56,5.28,0.63,1.32,3.71,13,NA,1.39,NA,0.16,NA,16,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.86
"RI",24873,2005-06-14 00:00:00,1133,1.25,22.3,6.95,50.1,6.63,125,0.47,5.68,0.63,1.4,3.95,NA,NA,0.84,NA,0.15,NA,16.8,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.71
"RI",24889,2005-06-21 00:00:00,1055,1.2,22.8,7.11,49.3,7.91,117,0.42,6,0.62,1.43,4.22,9,5,0.76,NA,0.21,NA,19.96,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.7
"RI",24905,2005-06-28 00:00:00,1116,1.2,22.9,7.07,52.8,6.25,110,0.4,5.5,0.62,1.36,3.99,NA,NA,0.83,NA,0.16,NA,21.32,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.5
"RI",24921,2005-07-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",24937,2005-07-12 00:00:00,1233,1.26,23.2,6.86,56.7,4.71,114,0.41,4.63,0.54,1.16,3.43,NA,NA,1.09,NA,0.18,NA,14.42,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.43
"RI",24953,2005-07-19 00:00:00,1220,1.24,22.8,7,60.9,5.27,106,0.36,5.36,0.56,1.4,4.41,NA,NA,0.48,NA,0.16,NA,19.61,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.3
"RI",24969,2005-07-26 00:00:00,1142,1.2,23.2,7.05,65.4,4.88,115,0.44,4.81,0.49,1.14,3.32,NA,NA,1.14,NA,0.15,NA,NA,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",27.87
"RI",24985,2005-08-02 00:00:00,1103,1.3,22.4,6.76,55.1,5.06,114,0.39,4.98,0.43,1.17,3.59,7,NA,1.01,NA,0.16,NA,9.16,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",44.7
"RI",25001,2005-08-09 00:00:00,1209,1.2,23.6,7.02,65.3,6.21,116,0.4,5.67,0.48,1.31,4.04,NA,NA,0.55,NA,0.14,NA,21.04,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"RI",25017,2005-08-16 00:00:00,1210,1.26,23.3,6.95,47.6,5.42,127,0.47,4.8,0.45,1.1,3.17,7,4,3.42,NA,0.16,NA,18.72,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.07
"RI",25033,2005-08-23 00:00:00,1132,1.74,22.2,6.7,44.6,4.75,94,0.51,4.77,0.54,0.87,2.39,NA,NA,2.06,NA,0.2,NA,14.7,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",440
"RI",25049,2005-08-30 00:00:00,1125,1.21,22.9,7,63.2,5.79,110,0.41,5.6,0.53,1.4,4.04,NA,NA,0.66,NA,0.16,NA,21.33,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"RI",25065,2005-09-06 00:00:00,1121,1.19,23.1,7.49,65.7,5.99,101,0.37,5.77,0.51,1.41,4.1,NA,NA,0.9,NA,0.18,NA,23.69,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.6
"RI",25081,2005-09-13 00:00:00,1122,1.19,23.1,7.42,63.8,5.88,116,0.42,5.63,0.52,1.37,4,9,NA,0.95,NA,0.18,NA,22.24,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",26.99
"RI",25097,2005-09-20 00:00:00,1155,1.28,22.7,7.27,53,4.61,119,0.52,4.5,0.47,1.13,3.36,10,5,2.47,NA,0.22,NA,14.58,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",24
"RI",25113,2005-09-27 00:00:00,1130,1.24,22.4,7.29,56.2,4.85,107,0.45,4.61,0.47,1.18,3.44,6,6,1.2,NA,0.15,NA,15.41,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.3
"RI",25129,2005-10-04 00:00:00,1048,1.4,22.1,7.05,46.5,4.05,104,0.47,4.07,0.5,1.01,2.89,NA,NA,1.48,NA,0.17,NA,12.83,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.93
"RI",25145,2005-10-11 00:00:00,1121,3,21.5,6.47,19,1.68,50,0.42,2.04,0.34,0.35,0.9,12,NA,2.96,NA,0.14,NA,3.86,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",333.75
"RI",25161,2005-10-18 00:00:00,1115,1.5,22.4,7.43,57.8,5.06,113,0.42,5.07,0.59,1.19,3.55,9,8,0.72,NA,0.16,NA,19.6,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.1
"RI",25177,2005-10-25 00:00:00,1125,1.3,22.2,7.39,55.7,4.78,105,0.39,4.75,0.5,1.09,3.04,7,NA,0.84,NA,0.15,NA,20.24,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.15
"RI",25193,2005-11-01 00:00:00,1120,1.46,22.2,7.41,53.8,4.86,107,0.47,4.7,0.52,1.18,3.31,15,6,1.55,NA,0.16,NA,19.6,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",72.57
"RI",25209,2005-11-08 00:00:00,1150,1.32,22.3,6.77,55.4,4.76,114,0.42,4.59,0.45,1.13,3.44,NA,5,1.07,NA,0.15,NA,15.82,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.76
"RI",25225,2005-11-15 00:00:00,1145,1.36,22,6.82,52.7,4.78,108,0.44,4.38,0.43,1.03,3.09,NA,4,1.32,NA,0.16,NA,15,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.87
"RI",25241,2005-11-22 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",25257,2005-11-29 00:00:00,1133,1.38,21.1,6.8,55,5.57,105,0.41,5.05,0.53,1.14,3.28,13,NA,1.07,NA,0.16,NA,18.83,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",35.71
"RI",25273,2005-12-06 00:00:00,1133,1.3,20.9,6.91,59.4,5.57,93,0.4,5.22,0.45,1.24,3.68,6,NA,0.74,NA,0.15,NA,21.39,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",30.75
"RI",25289,2005-12-13 00:00:00,1132,1.2,21.1,6.91,61.6,5.78,125,0.39,5.43,0.53,1.3,3.81,NA,NA,0.64,NA,0.14,NA,22.07,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",40.8
"RI",25305,2005-12-20 00:00:00,1212,1.28,21.2,6.96,57.9,5.69,109,0.42,5.1,0.46,1.22,3.56,NA,NA,1.33,NA,0.24,NA,18.68,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.8
"RI",25321,2005-12-27 00:00:00,1236,1.2,21.7,7.05,63.8,5,111,0.35,5.29,0.47,1.31,4.08,6,NA,0.45,NA,0.18,NA,23.04,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.2
"RI",25337,2006-01-03 00:00:00,1228,1.24,20.9,6.91,60.7,6.25,116,0.55,5.93,0.56,1.27,3.47,19,7,1.04,NA,0.27,NA,21.12,0.14,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.8
"RI",25353,2006-01-10 00:00:00,1140,1.38,20.6,6.68,45.5,NA,150,1.25,10.55,0.62,0.96,2.66,NA,NA,2.89,NA,NA,NA,12.02,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",37.71
