"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QT",22785,2002-11-26,1030,NA,22.1,7.48,134.9,8.78,100,0.38,8.41,0.27,5.97,5.79,10,18,2.45,NA,0.29,NA,30.68,0.18,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.7
"QT",22799,2002-12-03,1015,NA,21.7,7.42,129.1,7.47,79,0.3,7.8,0.27,5.8,7.68,5,15,1.19,NA,0.09,NA,29.49,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",20.33
"QT",22813,2002-12-10,1004,NA,21.6,7.4,115.6,8.73,70,0.45,7.58,0.25,5.02,7.76,14,17,1.76,NA,0.11,NA,17.39,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22.36
"QT",22827,2002-12-17,1005,NA,21,7.26,136.1,8.49,93,0.37,8.08,0.28,6.2,8.11,NA,15,0.67,NA,0.14,NA,30.12,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.53
"QT",22841,2002-12-24,810,NA,21.2,7.43,126.4,8.4,92,0.35,7.49,0.26,5,6.25,10,16,0.88,NA,0.32,NA,28.42,0.22,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.64
"QT",22855,2002-12-31,820,NA,21,7.5,129.5,8.88,110,0.38,8.26,0.16,5.53,7.96,6,20,0.57,NA,0.23,NA,30.27,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.71
"QT",22869,2003-01-07,1003,NA,20.7,7.47,115,8.6,98,0.38,8.44,0.23,6.84,6.07,NA,17,0.83,NA,0.19,NA,31.51,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.55
"QT",22883,2003-01-14,955,NA,20.9,7.66,122.3,9.2,111,0.41,4.17,0.41,NA,2.37,NA,12,0.52,NA,0.12,NA,30.59,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",13.97
"QT",22897,2003-01-21,942,NA,20.7,7.85,122.1,8.91,103,0.41,3.7,0.28,NA,2.14,NA,16,0.61,NA,0.14,NA,31.2,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",18.86
"QT",22911,2003-01-28,1017,NA,20.4,7.5,102.6,7.42,66,0.37,7.97,0.34,4.57,6.18,7,14,0.89,NA,0.12,NA,28.28,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",44.73
"QT1",22925,2003-02-04,945,NA,20.6,7.45,90.5,7.84,62,0.59,5.65,0.25,3.95,6.04,14,12,4.4,NA,0.22,NA,23.05,0.14,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",46.25
"QT1",22939,2003-02-11,1010,NA,20.7,7.6,110.3,7.63,94,0.44,6.92,0.11,5.5,8.95,NA,21,1.04,NA,0.11,NA,28.8,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",14.88
"QT1",22953,2003-02-18,805,NA,20.8,7.41,114.5,9.48,94,0.44,8.11,0.26,5.68,7.71,NA,12,1.19,NA,0.13,NA,27.72,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",14.1
"QT1",22967,2003-02-25,855,NA,20.6,7.63,126.5,8.21,81,0.31,7.45,0.24,5.41,7.49,19,18,1.05,NA,0.13,NA,29.68,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17.83
"QT1",22981,2003-03-04,930,NA,20.8,7.36,135.2,9.35,113,0.42,9.14,0.26,6.86,8.94,25,25,0.94,NA,0.16,NA,32.47,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.57
"QT1",22995,2003-03-11,944,NA,20.9,7.61,136,9.51,99,0.39,11.1,0.39,7.26,6.2,NA,21,0.48,NA,0.12,NA,30.92,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",21
"QT1",23009,2003-03-18,940,NA,20.8,7.43,144.8,9.33,94,0.36,10.59,0.35,7.12,3.64,NA,25,0.81,NA,0.17,NA,31.67,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.33
"QT1",23023,2003-03-25,930,NA,20.8,7.38,144,9.47,95,0.4,8.62,0.26,7.01,6.15,NA,18,0.88,NA,0.16,NA,32.05,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",12.3
"QT1",23037,2003-04-01,917,NA,21.1,7.39,140.8,10.02,112,0.5,9.12,0.31,6.93,10.57,NA,20,0.92,NA,0.12,NA,30.02,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",14.56
"QT1",23051,2003-04-08,945,NA,21.1,7.31,124.5,9.31,59,0.44,7.7,0.29,5.3,8.16,NA,18,1.12,NA,0.12,NA,28.33,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.57
"QT1",23065,2003-04-15,948,NA,21.2,7.33,109.5,8.87,46,0.45,6.83,0.27,4.17,7.88,NA,19,1.31,NA,0.1,NA,25.18,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.86
"QT1",23079,2003-04-22,1015,NA,20.5,7.38,84.4,8.71,78,0.41,6.69,0.27,3.47,5.14,NA,16,0.85,NA,0.08,NA,19.95,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",15.14
"QT1",23095,2003-04-29,945,NA,21.7,7.34,109.1,8.81,75,0.36,6.49,0.28,3.93,6.47,NA,13,0.63,NA,0.11,NA,25.54,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7
"QT1",23111,2003-05-06,845,NA,21.7,7.47,121.7,8.75,74,0.45,8.34,0.08,5.75,9.35,NA,26,0.65,NA,0.11,NA,27.21,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.35
"QT1",23127,2003-05-13,1000,NA,21.6,7.35,129.4,8.4,103,0.73,6.42,0.34,4.97,3.32,NA,17,0.64,NA,0.13,NA,NA,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.08
"QT1",23143,2003-05-20,950,NA,21.9,7.34,132.3,8.34,105,0.37,6.72,0.16,5.01,3.2,5,12,0.72,NA,0.14,NA,29.36,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.84
"QT1",23159,2003-05-27,940,NA,22.2,7.38,125.9,8.28,116,0.38,6.42,0.28,4.36,3.2,NA,11,0.73,NA,0.15,NA,28.77,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.49
"QT1",23175,2003-06-03,923,NA,21.9,7.41,118.4,9.03,86,0.48,5.6,0.26,4.26,4.16,8,16,6.2,NA,0.16,NA,18.01,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",24.83
"QT1",23191,2003-06-10,840,NA,21.9,7.36,130.1,8.51,121,0.37,6.33,0.29,4.6,3.23,6,11,0.89,NA,0.16,NA,27.89,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",29.38
"QT1",23207,2003-06-17,833,NA,22.2,7.35,115.1,9.24,86,0.45,7.53,0.3,4.16,2.7,NA,NA,0.9,NA,0.16,NA,25.5,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",18.86
"QT1",23223,2003-06-24,1005,NA,22.4,7.4,123.3,8.62,129,0.59,8.43,0.24,6.39,5.11,NA,NA,1.11,NA,0.19,NA,NA,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8
"QT1",23239,2003-07-01,743,NA,22.5,7.5,134.7,9.54,103,0.42,9.04,0.27,5.9,4.68,7,8,0.73,NA,0.1,NA,25.77,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",8.63
"QT1",23255,2003-07-08,1005,NA,22.6,7.27,126.3,9.82,92,0.5,8.36,0.21,5.39,5.56,7,NA,1.39,NA,0.1,NA,18.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",11.71
"QT1",23271,2003-07-15,1050,NA,22.5,7.31,121.4,9.29,98,0.46,7.89,0.24,4.74,4.42,NA,NA,0.95,NA,0.11,NA,22.48,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",10.44
"QT1",23287,2003-07-22,947,NA,22.7,7.2,94.4,10.15,52,0.67,7.09,0.26,3.9,6.06,7,NA,3.11,NA,0.16,NA,15.94,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",20.75
"QT1",23303,2003-07-29,953,NA,22.6,7.34,121,9.78,68,0.46,8.81,0.29,5.04,4.95,NA,NA,0.8,NA,0.11,NA,18.3,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.96
"QT1",23319,2003-08-05,802,NA,22.6,7.5,125.5,9.26,110,0.44,7.56,0.27,5.69,7.68,NA,5,0.54,NA,0.12,NA,22.26,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",9.1
"QT1",23335,2003-08-12,820,NA,22.3,7.58,121.4,9.23,80,0.42,7.79,0.32,5.17,6.62,NA,NA,0.63,NA,0.12,NA,22.01,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.7
"QT1",23351,2003-08-19,940,NA,22.8,7.35,120.5,9.12,88,0.46,8.12,0.2,5.27,5.94,11,NA,1.03,NA,0.13,NA,20.1,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.79
"QT1",23367,2003-08-26,815,NA,22.8,7.17,63.3,6.99,47,0.47,5.68,0.22,2.51,4,8,5,2.98,NA,0.17,NA,9.5,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.22
"QT1",23383,2003-09-02,947,NA,23,7.35,100.9,7.68,95,0.41,6.84,0.18,4.14,5.71,11,23,1.13,NA,0.13,NA,22.39,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.62
"QT1",23399,2003-09-09,920,NA,22.5,7.3,103.4,7.56,78,0.44,6.81,0.26,4.13,5.64,8,11,1.31,NA,0.14,NA,22.57,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.17
"QT1",23415,2003-09-16,810,NA,22.9,7.33,112.7,8.55,74,0.48,7.94,0.22,4.06,7.24,NA,17,1.5,NA,0.15,NA,24.92,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.77
"QT1",23431,2003-09-23,943,NA,22.4,7.33,114.8,8.64,86,0.43,7.83,0.27,4.09,5.86,10,13,0.85,NA,0.16,NA,25.9,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.62
"QT1",23447,2003-09-30,948,NA,22.9,7.42,114.7,8.56,83,0.47,7.84,0.23,4.81,7.45,NA,15,1.9,NA,0.16,NA,26.63,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.59
"QT1",23463,2003-10-07,933,NA,22.2,7.43,132,9.58,136,0.44,8.45,0.25,5.7,6.21,NA,7,0.62,NA,0.17,NA,22.15,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.7
"QT1",23479,2003-10-14,935,NA,22.4,7.35,123.6,10.77,141,0.51,9.43,0.23,6.29,8.51,NA,13,0.64,NA,0.15,NA,25.41,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",5.76
"QT1",23495,2003-10-21,927,NA,22.6,7.34,135.4,8.89,135,0.41,8.31,0.22,5.82,7.07,9,9,0.96,NA,0.15,NA,23.38,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",6
"QT1",23511,2003-10-28,940,NA,22.3,7.38,137.4,9.32,141,0.46,7.86,0.23,6.18,9.49,NA,6,0.53,NA,0.15,NA,27.74,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",7.9
"QT1",23527,2003-11-04,941,NA,22.4,7.36,111,7.69,61,0.55,6.88,0.28,4.28,3.92,16,4,2.56,NA,0.2,NA,21.65,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",23.71
"QT1",23543,2003-11-12,950,NA,22.3,6.62,30.8,NA,59,0.37,3.1,0.43,1.08,1.38,44,NA,3.52,NA,0.26,NA,5.47,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",56.29
"QT1",23559,2003-11-18,900,NA,22.2,7.28,74.9,8.6,83,0.38,5.81,0.14,1.74,3.63,6,NA,0.7,NA,0.13,NA,16.21,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.81
"QT1",23575,2003-11-25,1003,NA,21.7,7.2,89.1,8.38,102,0.36,6.49,0.23,3.72,5.3,7,7,1.02,NA,0.15,NA,19.2,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12.4
"QT1",23591,2003-12-02,942,NA,21.4,7.26,107,8.74,98,0.39,5.57,0.12,1.24,3.7,5,5,0.7,NA,0.2,NA,22.14,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.27
"QT1",23607,2003-12-09,830,NA,21.5,7.16,85,9.05,99,0.49,5.32,0.25,2.63,4.48,NA,5,0.81,NA,0.14,NA,17.19,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",39.23
"QT1",23623,2003-12-16,952,NA,21.7,7.03,98.3,8.74,111,0.35,7.17,0.18,4.95,6.45,NA,6,1.07,NA,0.18,NA,19.5,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.67
"QT1",23639,2003-12-23,957,NA,21.3,7.31,100.9,8.8,86,0.43,6.82,0.2,4.02,2.85,NA,8,1.06,NA,0.08,NA,20.09,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",14.93
"QT1",23655,2003-12-30,943,NA,19.9,7.33,78.5,8.84,124,0.32,7.26,0.22,4.64,3.95,8,5,0.35,NA,0.19,NA,33.98,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.67
"QT1",23671,2004-01-07,945,NA,20.6,7.35,74.6,9.12,76,0.42,6.98,0.21,4.29,3.92,NA,NA,0.95,NA,0.15,NA,20.07,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",18.39
"QT1",23687,2004-01-13,955,NA,20.7,7.39,85.6,8.96,113,0.44,7.84,0.16,4.6,5.53,NA,4,0.5,NA,0.18,NA,16.16,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.86
"QT1",23703,2004-01-20,837,NA,20.6,7.35,88.6,9.07,130,0.46,7.86,0.23,5.38,7.8,NA,9,0.62,NA,0.15,NA,32.75,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.36
"QT1",23719,2004-01-27,945,NA,20.1,7.43,99.1,9.68,125,0.46,8.24,0.21,5.79,9.02,NA,5,0.17,NA,0.14,NA,32.91,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.31
"QT1",23735,2004-02-03,940,NA,20.4,7.35,117.3,9.36,133,0.45,8.27,0.27,5.93,8.62,NA,5,0.45,NA,0.16,NA,32.83,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",102
"QT1",23751,2004-02-10,937,NA,20.4,7.33,103.8,10.06,99,0.52,7.39,0.25,5.29,7.83,NA,4,0.98,NA,0.12,NA,27.93,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",15.57
"QT1",23767,2004-02-17,815,NA,20.5,7.28,80,9.97,58,0.63,7.1,0.34,3.89,6.17,23,5,3.07,NA,0.21,NA,16.76,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",138.67
"QT1",23783,2004-02-24,956,NA,20.2,7.29,103,8.99,149,0.45,7.91,0.32,5.1,8.01,NA,5,0.8,NA,0.16,NA,20.7,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",11.43
"QT1",23799,2004-03-02,945,NA,19.5,7.29,86,13.27,39,0.98,7.3,0.34,3.54,4.9,9,NA,2.79,NA,0.12,NA,12.45,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",52.14
"QT1",23815,2004-03-09,931,NA,19.9,7.36,113,9.73,103,0.42,8.21,0.24,5.42,5.11,13,7,0.51,NA,0.12,NA,25.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",12.71
"QT1",23831,2004-03-16,939,NA,20.6,7.21,105.7,8.09,124,0.5,5.67,0.45,1.01,2.56,NA,8,0.97,NA,0.13,NA,19.63,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",21
"QT1",23847,2004-03-23,902,NA,20.3,7.21,95,9.33,76,0.43,7.7,0.28,4.78,4.72,6,4,0.72,NA,0.15,NA,17.8,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.71
"QT1",23863,2004-03-30,945,NA,19.8,7.03,73.5,9.57,83,0.46,6.7,0.38,3.3,5.17,NA,NA,0.75,NA,0.12,NA,15.82,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.71
"QT1",23879,2004-04-06,945,NA,20.6,7.3,94.3,9.21,23,0.43,7.3,0.31,4.28,5.12,NA,6,0.65,NA,NA,NA,20.1,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",5.14
"QT1",23895,2004-04-13,835,NA,20.8,7.21,111.7,8.95,99,0.4,7.57,0.22,5.34,7.58,NA,14,0.5,NA,0.13,NA,20.97,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.73
"QT1",23911,2004-04-20,835,NA,21.2,7.26,111.2,8.88,59,0.46,8.4,0.33,5.4,6.43,NA,11,1.4,NA,0.14,NA,18.52,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",25.56
"QT1",23927,2004-04-27,956,NA,21.1,6.86,68.9,7.92,12,0.6,6.15,0.39,2.7,4.39,6,8,4.05,NA,0.19,NA,11.1,0.17,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.8
"QT1",23943,2004-05-04,935,NA,20.9,6.87,61.7,9.32,20,0.68,5.49,0.44,2.36,4.14,7,11,4.19,NA,0.19,NA,8.83,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",33.2
"QT1",23959,2004-05-11,942,NA,21.2,6.77,67.2,11.63,51,0.73,7.79,0.33,3.27,4.82,NA,9,1.63,NA,0.12,NA,12.15,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.18
"QT1",23975,2004-05-18,954,NA,21.3,7.14,79.9,9.26,77,0.5,6.81,0.06,3.29,4.97,20,NA,1.18,NA,0.21,NA,15.4,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",11.49
"QT1",23991,2004-05-25,934,NA,21.7,7.21,77.1,8.21,105,0.44,6.23,0.14,2.72,4.2,NA,5,0.92,NA,0.15,NA,16.57,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.92
"QT1",24007,2004-06-01,937,NA,22,7.39,103,8.19,118,0.4,6.95,0.15,4.03,3.86,6,7,0.52,NA,0.16,NA,18.68,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.4
"QT1",24023,2004-06-08,900,NA,21.8,6.84,97.2,8.96,61,0.46,6.7,0.36,4,5.14,10,11,1.16,NA,0.13,NA,18.28,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12.08
"QT1",24039,2004-06-15,837,NA,21.7,7.47,98.7,8.33,102,0.41,7.58,0.1,4.22,4.5,8,NA,0.5,NA,0.15,NA,17.81,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.95
"QT1",24055,2004-06-22,905,NA,22.4,7.04,107.8,7.88,34,0.4,7.45,0.42,3.76,4.75,NA,4,0.9,NA,0.11,NA,20.63,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9
"QT1",24071,2004-06-29,923,NA,22.5,7.2,102.1,9.82,NA,0.45,8.12,0.39,5.44,7.42,10,13,0.79,NA,0.13,NA,19.52,0.12,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.79
"QT1",24087,2004-07-06,856,NA,22.5,7.29,107.8,9.75,109,0.49,7.97,0.23,5.16,5.2,9,15,0.79,NA,0.17,NA,20.6,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.57
"QT1",24103,2004-07-13,950,NA,22.3,7.29,97.7,8.58,38,0.44,6.95,0.36,4.17,4.9,NA,NA,1.11,NA,0.09,NA,19.3,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",12.13
"QT1",24119,2004-07-20,953,NA,22.4,7.1,78.4,14.47,83,0.92,12.94,0.45,3.95,3.93,NA,NA,2.64,NA,0.15,NA,16.69,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",16
"QT1",24135,2004-07-27,955,NA,22.3,6.71,99.8,8.84,69,0.4,7.38,0.29,4.54,5.54,6,9,1.06,NA,0.12,NA,20.69,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",28.11
"QT1",24151,2004-08-03,947,NA,22.5,7.68,112.2,8.5,114,0.4,7.42,0.22,4.64,4.42,NA,8,0.62,NA,0.17,NA,22.61,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",44.47
"QT1",24167,2004-08-10,950,NA,22.9,7.4,117.1,12.5,40,0.57,10.04,0.46,5.88,5.35,NA,NA,0.59,NA,NA,NA,19.79,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",46.7
"QT1",24183,2004-08-17,938,NA,22.9,7.55,125.3,10.04,NA,0.46,7.99,0.43,4.95,4.39,NA,NA,1,NA,NA,NA,32.66,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",11.89
"QT1",24199,2004-08-24,937,NA,22.6,7.18,118.4,7.55,228,0.86,10.76,0.59,10.16,5.96,NA,NA,0.72,NA,0.23,NA,22.54,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",56.3
"QT1",24215,2004-09-01,944,NA,22.8,7.27,115.7,9.07,16,0.46,7.86,0.3,5.3,7.25,NA,NA,1.18,NA,0.08,NA,22.34,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",13.33
"QT1",24231,2004-09-07,945,NA,22.8,7.32,119,8.83,NA,0.43,7.73,0.31,6.06,7.22,NA,NA,1.26,NA,0.08,NA,25.56,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",15.41
"QT1",24247,2004-09-14,925,NA,22.9,7.26,126.3,9.12,52,0.45,7.89,0.35,5.85,6.45,NA,7,0.85,NA,0.11,NA,26.8,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",22.21
"QT1",24263,2004-09-21,833,NA,22.2,7.13,82,7.92,61,0.61,7.38,NA,3.6,4.45,NA,NA,0.51,NA,0.13,NA,17.13,0.07,"NA","NA","NA","NA","BDL","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",11
"QT1",24279,2004-09-28,943,NA,22.6,7.18,98.8,9.09,132,0.65,7.46,0.19,4.01,5.19,5,5,0.76,NA,0.14,NA,21.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",10.26
"QT1",24295,2004-10-05,950,NA,22.7,7.18,109.8,8.78,118,0.58,7.55,0.23,4.22,6.82,NA,NA,0.72,NA,0.16,NA,21.81,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",43.43
"QT1",24311,2004-10-12,1010,NA,22.4,7.1,83.2,7.6,108,0.52,6.76,0.29,3.49,5.83,NA,5,0.87,NA,0.13,NA,17.88,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",24.14
"QT1",24327,2004-10-19,951,NA,22.5,6.96,107,8.35,117,0.48,7.35,0.22,4.31,6.18,NA,5,0.65,NA,0.12,NA,23.39,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",8.22
"QT1",24343,2004-10-26,940,NA,21.9,6.82,108.8,13.43,140,0.78,11.32,0.67,7.63,11.87,NA,NA,0.67,NA,0.14,NA,27.24,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",29.18
"QT1",24359,2004-11-02,935,NA,22.1,7.16,77.8,8.61,53,0.46,6.45,0.34,3.67,5.6,NA,7,0.98,NA,0.11,NA,21.02,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",22.78
"QT1",24375,2004-11-09,949,NA,21.8,6.97,78.8,10.45,115,0.64,8.87,0.4,5.41,8.28,NA,NA,1.43,NA,0.15,NA,17.9,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",20.29
"QT1",24391,2004-11-16,1005,NA,21.7,6.91,59.1,10.26,8,0.57,7.7,0.38,3.53,5.45,NA,NA,0.75,NA,NA,NA,15.47,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",14.08
