"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QS",30900,2012-07-31,935,4.88,23,6.55,42.6,7.12,20,0.48,3.84,0.2,0.95,1.96,6,NA,2.99,NA,NA,NA,5.72,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",9.57
"QS",30916,2012-08-07,950,3.6,23.4,6.75,54.46,7.02,75,0.51,4.63,0.2,1.33,2.4,NA,NA,1.25,NA,0.13,NA,12.37,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"QS",30932,2012-08-14,925,3.42,23.5,6.91,59.25,7.18,48,0.52,5.02,0.23,1.65,2.88,72,NA,1.84,NA,0.13,NA,13.32,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",1
"QS",30948,2012-08-21,955,3.54,23.8,6.85,55.83,6.96,44,0.55,4.66,0.25,1.54,2.7,NA,NA,1.45,NA,0.09,NA,12.22,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"QS",30964,2012-08-28,935,3.82,22.6,6.7,48.64,6.41,28,0.53,4.33,0.22,1.29,2.29,NA,NA,1.69,NA,0.1,NA,10.93,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.8
"QS",30980,2012-09-04,1015,3.51,23.1,6.83,56.66,6.92,NA,0.55,4.77,0.24,1.51,2.67,12,4,1.51,NA,0.09,NA,13.56,0.08,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.9
"QS",30996,2012-09-11,930,3.3,22.8,6.75,58.19,7.45,90,0.56,5.21,0.26,1.66,2.99,NA,NA,1.34,NA,0.17,NA,11.56,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.9
"QS",31012,2012-09-18,915,3,23.9,6.86,62.88,8,82,0.54,5.42,0.23,1.62,3.03,NA,NA,1.06,NA,0.13,NA,14.61,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.5
"QS",31028,2012-09-25,925,4,23.3,6.62,53.48,7.64,109,0.66,4.69,0.22,1.25,2.31,30,NA,2.47,NA,0.19,NA,11.11,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7
"QS",31044,2012-10-02,925,3.23,23.7,6.76,57.2,5.98,NA,0.51,4.49,0.23,1.57,2.78,NA,NA,1.98,NA,NA,NA,11.09,0.03,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.9
"QS",31060,2012-10-09,950,4.16,22.9,6.65,44.4,5.54,NA,0.54,3.97,0.27,1.18,2.07,6,NA,2.81,NA,NA,NA,8.48,0.06,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",2.3
"QS",31076,2012-10-16,935,3.6,23.5,6.62,50.5,6.12,NA,0.51,4.34,0.25,1.43,2.58,NA,NA,1.69,NA,NA,NA,10.75,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",12.3
"QS",31092,2012-10-23,930,3.7,23.5,6.63,49.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73,NA,NA,NA,10.51,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.5
"QS",31108,2012-10-30,905,3.64,23.3,6.74,52.3,7.35,26,0.49,4.55,0.2,1.4,2.44,NA,NA,1.22,NA,NA,NA,11.14,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1
"QS",31124,2012-11-06,855,3.58,22.8,6.72,54.9,7.32,NA,0.52,4.8,0.21,1.45,2.4,NA,NA,1.75,NA,NA,NA,13.2,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.7
"QS",31140,2012-11-13,940,4,22.1,6.6,44,6.56,36,0.47,3.84,0.18,1.17,1.87,NA,NA,2.09,NA,0.09,NA,9.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.3
"QS",31156,2012-11-20,925,3.68,22.7,6.67,51.4,6.31,70,0.5,4.48,0.28,1.46,2.58,NA,NA,1.52,NA,0.12,NA,11.49,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.1
"QS",31172,2012-11-27,1000,3.74,22.7,6.7,50.1,5.94,41,0.48,4.29,0.28,1.42,2.47,NA,NA,1.59,NA,0.1,NA,20.36,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.6
"QS",31188,2012-12-04,925,4.42,21.6,6.25,34.6,4.68,48,0.44,3.37,0.28,0.97,1.72,6,NA,2.89,NA,0.12,NA,6.38,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.7
"QS",31204,2012-12-11,714,3.85,21.7,6.51,52.1,7.38,68,0.48,4.68,0.3,1.49,2.65,43,NA,1.15,NA,0.12,NA,11.98,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",1.1
"QS",31220,2012-12-18,709,3.75,21.1,6.59,51.5,7.07,90,0.45,4.65,0.22,1.49,2.64,NA,NA,0.92,NA,0.11,NA,12.91,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"QS",31236,2012-12-26,1000,3.72,21.3,6.69,54.2,6.92,75,0.47,4.69,0.25,1.5,2.68,NA,NA,1.04,NA,0.09,NA,11.02,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.3
"QS",31252,2013-01-02,1040,3.66,21.3,6.65,54.9,6.88,86,0.48,4.63,0.25,1.52,2.76,NA,NA,1.26,NA,0.12,NA,27.31,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"QS",31268,2013-01-08,945,3.7,21.4,6.67,55,7.55,NA,0.49,4.75,0.28,1.49,2.7,8,NA,1.8,NA,NA,NA,10.95,0.03,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",1.3
"QS",31284,2013-01-15,1030,3.7,21.3,6.83,54.5,7.39,NA,0.45,4.7,0.26,1.51,2.74,17,NA,1.31,NA,NA,NA,9.68,0.01,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",1.3
"QS",31300,2013-01-22,1030,3.46,21,6.63,56.1,7.28,93,0.46,4.85,0.25,1.6,2.85,NA,NA,0.95,NA,0.11,NA,17.72,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"QS",31316,2013-01-29,920,4.5,21,6.5,48,7,38,0.46,4.23,0.26,1.24,2.26,NA,NA,2.66,NA,0.11,NA,7.02,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.88
"QS",31332,2013-02-05,945,3.56,19.9,6.53,53.4,7.14,NA,0.45,4.7,0.26,1.55,2.74,NA,4,1.16,NA,NA,NA,11.25,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.1
"QS",31348,2013-02-12,930,3.68,20.3,6.61,53,7.27,NA,0.5,4.6,0.22,1.47,2.64,6,NA,1.43,NA,0.09,NA,10.03,0.08,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.2
"QS",31364,2013-02-19,1015,3.44,21,6.65,60.1,6.23,NA,0.36,5.09,0.4,1,2.74,NA,NA,1.25,NA,0.17,NA,10.34,0.17,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2
"QS",31380,2013-02-26,1025,3.3,21.3,6.6,61.1,7.92,35,0.6,5.38,0.25,1.76,2.69,NA,NA,1.25,NA,0.12,NA,13.73,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.2
"QS",31396,2013-03-05,955,5.1,21.1,6.1,47.1,8.72,51,0.72,4.88,0.34,1.31,1.77,19,NA,3.85,NA,0.24,NA,4.83,0.17,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",14.67
"QS",31412,2013-03-12,1030,3.32,20.4,6.78,60.5,7.71,28,0.61,5.13,0.26,1.89,2.62,5,NA,1.2,NA,0.08,NA,10.54,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.13
"QS",31428,2013-03-19,1035,4.3,20.7,6.35,52.6,7.64,63,0.58,4.3,0.19,1.41,2.16,NA,NA,2.69,NA,0.12,NA,5.8,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.95
"QS",31444,2013-03-26,935,3,21.7,6.5,62,7.41,94,0.61,5.23,0.18,1.93,3.04,NA,NA,1.11,NA,0.16,NA,11.46,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.4
"QS",31460,2013-04-02,1040,4.09,21.3,6.62,49.5,6.98,38,0.56,4.46,0.21,1.4,2.13,NA,NA,1.41,NA,0.1,NA,26.21,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"QS",31476,2013-04-09,1020,4.24,22,6.44,48.3,9.29,49,0.81,6.31,0.23,1.45,2.76,6,NA,2.21,NA,0.13,NA,7.5,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.6
"QS",31492,2013-04-16,1015,3.72,22.1,6.13,55.72,7.13,NA,0.62,4.95,0.17,1.48,1.92,NA,NA,1.36,NA,NA,NA,10.3,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.8
"QS",31508,2013-04-23,1020,3.8,21.2,6.8,55.02,7.37,22,0.58,4.75,0.21,1.78,2.41,NA,5,1.14,NA,NA,NA,12.4,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.26
"QS",31524,2013-04-30,920,3.76,21.8,6.6,53.9,7.16,NA,0.52,5.04,0.27,1.92,3,NA,NA,1.42,NA,NA,NA,13.98,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.1
"QS",31540,2013-05-07,940,3.7,22.7,6.92,59.03,6.9,55,0.52,4.98,0.24,1.8,2.3,NA,NA,1.35,NA,NA,NA,10.43,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","BDL",1.5
"QS",31556,2013-05-14,1045,3.94,22.1,6.81,51.5,7.08,25,0.45,4.44,0.19,1.56,3.4,NA,NA,2.07,NA,NA,NA,11.51,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.8
"QS",31572,2013-05-21,950,4.8,22.3,6.52,43.94,6.55,24,0.44,3.69,0.17,1.19,2.41,NA,NA,3.48,NA,0.09,NA,7.4,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.62
"QS",31588,2013-05-28,1030,4.3,22.7,6.66,44.97,6.44,26,0.39,3.53,0.13,1.15,2.31,NA,NA,2.08,NA,NA,NA,6.81,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.7
"QS",31604,2013-06-04,955,4.96,22.5,6.33,36.87,5.95,27,0.37,3.17,0.13,1.04,2.09,NA,NA,3.25,NA,0.09,NA,3.83,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.54
"QS",31620,2013-06-11,1010,3.94,22.9,6.64,53.8,6.88,NA,0.49,4.34,0.17,1.53,3.32,NA,4,1.91,NA,0.07,NA,8.42,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.4
"QS",31636,2013-06-18,750,3.88,23.1,6.78,52.9,7.09,8,0.49,4.53,0.18,1.56,3.12,10,NA,1.15,NA,0.12,NA,9.53,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.3
"QS",31652,2013-06-25,1000,4.3,22.9,6.72,46.1,6.59,10,0.47,3.96,0.18,1.23,2.47,NA,NA,1.62,NA,0.09,NA,6.58,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"QS",31668,2013-07-02,1020,4.56,22.7,6.77,47.1,6,NA,0.43,3.64,0.15,1.18,1.95,NA,NA,2.08,NA,NA,NA,6.97,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.8
"QS",31684,2013-07-09,1030,4.7,23.2,6.28,38.1,7.04,84,0.49,3.6,0.17,1.07,2.39,NA,NA,3.63,NA,0.14,NA,5.97,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.46
"QS",31700,2013-07-16,1020,4.32,23,6.51,40.6,4.97,NA,0.58,3.11,NA,0.86,1.79,NA,NA,2.7,1.54119065214785,NA,NA,7.91,0.05,"NA","BDL","NA","NA","BDL","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.8
"QS",31716,2013-07-23,920,4,23.5,6.48,46.6,5.55,NA,0.57,3.88,0.09,1.18,2.43,NA,NA,2.07,1.91490330175686,0.08,NA,10.04,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.3
"QS",31732,2013-07-30,910,3.81,23.5,6.61,48.8,5.75,NA,0.53,4.19,0.12,1.38,2.85,NA,NA,2.39,2.19935337582232,0.15,NA,11.96,0.15,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.6
"QS",31748,2013-08-06,1005,4.2,23.4,6.6,46.6,5.51,NA,0.55,3.6,0.11,1.16,2.34,NA,NA,3.01,1.59236786212616,0.13,NA,8.58,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.6
"QS",31764,2013-08-13,915,3.81,23.4,6.71,50.8,6.57,23,0.55,4.06,0.13,1.41,2.84,NA,NA,1.17,NA,0.13,NA,11.41,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1
"QS",31780,2013-08-20,1035,4.2,23.7,6.52,43.8,6.17,6,0.5,3.63,0.08,1.02,2.32,9,NA,2.58,NA,0.12,NA,8.41,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.2
"QS",31796,2013-08-27,700,4.7,23.4,6.06,40.9,5.93,NA,0.54,3.25,0.11,0.94,2.12,NA,NA,3.7,NA,0.1,NA,6.23,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.7
"QS",31812,2013-09-03,950,4.1,23.7,6.67,47.5,6.47,8,0.54,3.78,0.1,1.2,2.39,NA,NA,3.19,NA,0.15,NA,9.94,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"QS",31828,2013-09-10,1030,3.88,23.6,6.58,49.5,6.06,NA,0.64,3.87,0.11,1.18,2.37,NA,NA,1.36,NA,0.09,NA,11.07,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"QS",31844,2013-09-17,1010,3.7,24.3,6.2,52.8,6.2,32,0.62,4.23,0.1,1.39,2.74,15,NA,1.2,NA,0.1,NA,12.95,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.9
"QS",31860,2013-09-24,1010,3.98,24.3,6.62,47,6.67,103,0.58,3.99,0.19,1.46,3.04,NA,NA,2.17,NA,0.13,NA,10.55,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1
"QS",31876,2013-10-01,1050,3.4,24.5,6.79,57.3,7.93,114,0.67,4.8,0.18,1.83,3.72,NA,NA,1.08,NA,0.15,NA,14.21,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.3
"QS",31892,2013-10-08,1000,3.5,24.4,6.57,51.9,6.14,97,0.53,4.47,0.26,1.79,2.69,NA,NA,1.28,NA,0.13,NA,12.3,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"QS",31908,2013-10-15,1100,3.62,24,6.46,47.8,6.11,100,0.49,4.36,0.33,1.36,2.3,6,NA,1.68,NA,0.19,NA,12.32,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.8
"QS",31924,2013-10-22,930,3.69,23.5,6.39,52.5,6.42,112,0.49,4.42,0.23,1.45,2.43,NA,NA,1.36,NA,0.18,NA,10.55,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.5
"QS",31940,2013-10-29,1030,4.68,23.1,6.34,42.7,6.3,20,0.48,3.73,0.24,1.07,1.83,30,NA,4.05,NA,0.21,NA,5.86,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.14
"QS",31956,2013-11-05,703,3.7,22.7,6.5,42.3,5.96,76,0.45,4.15,0.23,1.37,2.2,6,NA,1.68,NA,0.15,NA,9.32,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.7
"QS",31972,2013-11-12,750,4.09,23,6.38,47.1,6.02,68,0.5,4.11,0.24,1.32,2.43,14,NA,2.4,NA,0.14,NA,11.63,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.8
"QS",31988,2013-11-19,800,4.7,22.4,6.27,41.1,6.41,25,0.5,3.82,0.23,1.05,1.96,9,NA,4.01,NA,0.14,NA,5.75,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.14
"QS",32004,2013-11-26,754,3.95,22.5,6.23,44,5.57,NA,0.45,3.94,0.23,1.28,2.19,NA,NA,2,NA,0.1,NA,11.34,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.1
"QS",32020,2013-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",32036,2013-12-10,900,4.2,21.9,6.4,50.1,7.76,30,0.41,3.86,0.21,1.32,2.16,NA,NA,1.43,NA,0.07,NA,9.29,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1
"QS",32052,2013-12-17,825,4.08,22.1,6.39,50.7,7.61,42,0.4,3.91,0.22,1.33,2.18,NA,4,1.6,NA,0.09,NA,9.19,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.3
"QS",32068,2013-12-24,1225,5.7,21.6,6.08,46.7,8.2,18,0.39,3.77,0.27,1.13,1.85,12,NA,2.48,NA,0.11,NA,5.59,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",78.86
"QS",32084,2013-12-31,1135,3.92,21.9,6.63,51.8,7.41,52,0.4,3.98,0.21,1.41,2.33,NA,NA,1.54,NA,0.11,NA,10.75,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"QS",32100,2014-01-07,1105,4.12,22,6.39,53.1,8.09,45,0.47,4.2,0.31,1.41,2.44,NA,NA,1.99,NA,0.09,NA,10.72,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.8
"QS",32116,2014-01-14,1035,3.82,21.1,6.92,54.5,8.08,74,0.45,4.35,0.31,1.49,2.58,NA,NA,1.42,NA,0.09,NA,11.82,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.5
"QS",32132,2014-01-21,1030,3.6,21.3,6.6,57.1,7.75,110,0.5,4.73,0.26,1.71,2.88,NA,NA,0.92,NA,0.15,NA,10.88,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.15
"QS",32148,2014-01-28,1100,3.92,21.4,6.7,56,8.12,83,0.52,4.53,0.27,1.59,2.62,NA,NA,1.36,NA,0.13,NA,9.73,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.9
"QS",32164,2014-02-04,935,3.89,21.3,6.56,54.5,8.98,60,0.72,4.82,0.53,1.62,2.76,35,NA,1.82,NA,0.15,NA,8.01,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.3
"QS",32180,2014-02-11,1045,3.64,21.3,6.37,62.3,7.99,88,0.5,4.93,0.28,1.84,3.08,NA,NA,1.39,NA,0.16,NA,10.16,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"QS",32196,2014-02-18,1045,3.74,21.5,6.46,55.9,8.08,95,0.53,4.82,0.28,1.73,2.87,NA,NA,1.23,NA,0.15,NA,11.59,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.7
"QS",32212,2014-02-25,721,4.45,21.1,6.45,51.7,8.49,116,0.64,7.35,0.7,3.28,4.69,NA,NA,1.46,NA,0.12,NA,10.58,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",1
"QS",32228,2014-03-04,1100,3.6,21.1,7.04,53.1,8.81,120,0.47,6.57,0.33,3.45,4.78,8,NA,1.05,NA,0.19,NA,17.87,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.1
"QS",32244,2014-03-11,1125,3.97,21.4,6.63,49.87,13.7,79,0.83,8.68,0.52,1.69,4,NA,NA,2.3,NA,0.18,NA,10.7,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.6
"QS",32260,2014-03-18,850,3.4,21.5,6.72,57.41,7.55,NA,0.54,5.1,0.26,1.81,3.03,NA,NA,1.89,NA,0.1,NA,12.41,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"QS",32276,2014-03-25,1045,3,21.9,6.61,59.26,7.72,NA,0.54,5.26,0.27,1.56,3.2,NA,NA,2.01,2.21913414431467,0.09,NA,11.67,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.9
"QS",32292,2014-04-01,935,2.9,21.8,6.86,59.8,7.54,NA,0.9,8.02,0.92,3.58,6.73,NA,NA,1.44,2.05018542052401,0.15,NA,16.2,0.14,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.1
"QS",32308,2014-04-08,955,3.44,21.9,6.74,55.85,7.96,103,0.57,5.02,0.27,1.36,2.83,NA,NA,1.23,1.72831674214852,0.16,NA,10.38,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.7
"QS",32324,2014-04-15,1040,3.3,22.2,6.63,61.47,7.82,85,0.55,5.44,0.29,1.6,3.22,NA,NA,1.12,NA,0.14,NA,12.95,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.4
"QS",32340,2014-04-22,935,3.64,22.3,6.9,53.81,7.61,62,0.52,4.77,0.26,1.24,2.53,NA,NA,1.5,NA,0.12,NA,10.11,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.1
"QS",32356,2014-04-29,1010,3.3,22.9,6.9,58.43,7.31,NA,0.52,5.11,0.27,1.51,2.97,NA,NA,1.64,NA,0.09,NA,12.54,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.7
"QS",32372,2014-05-06,955,3.34,23.1,6.61,58.11,7.52,87,0.56,5.16,0.28,1.5,3.04,NA,NA,1.18,NA,0.13,NA,14.08,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1
"QS",32388,2014-05-13,1040,4.2,22,6.35,41.22,6.22,33,0.49,3.75,0.23,1.05,1.92,NA,NA,1.53,NA,0.11,NA,9.81,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.3
"QS",32404,2014-05-20,955,4.5,22.4,6,34.16,4.86,7,0.46,3.21,0.23,0.9,1.51,6,NA,3.08,NA,0.13,NA,4.73,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.47
"QS",32420,2014-05-27,955,3.52,22.9,6.55,56.79,7.68,73,0.55,4.9,0.31,1.66,2.77,NA,NA,1.35,NA,0.14,NA,11.13,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.7
"QS",32436,2014-06-03,1115,3.4,23.8,6.46,55.79,5.56,62,0.45,3.98,0.21,1.76,2.65,8,7,1.27,NA,0.14,NA,14.94,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.9
"QS",32452,2014-06-10,713,3.35,23.4,6.48,56.11,7.23,120,0.91,7.54,1.01,3.23,7.45,6,NA,1.12,NA,0.13,NA,13.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",0.4
"QS",32468,2014-06-17,700,2.8,23.9,6.34,62.79,8,104,0.57,5.41,0.29,1.73,3.35,NA,NA,1.03,NA,0.14,NA,15.67,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.6
"QS",32484,2014-06-24,915,3.6,24.3,6.13,63.31,7.56,105,0.55,5.37,0.28,1.7,3.42,5,NA,1.5,NA,0.17,NA,12.94,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.7
"QS",32500,2014-07-01,1015,2.5,24.3,6.54,61.49,9.43,58,0.47,5.34,0.29,1.58,3.3,NA,NA,1.56,NA,0.07,NA,15.44,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.1
"QS",32516,2014-07-08,850,3.2,22,6.75,58.14,8.69,40,0.62,5.58,0.35,1.45,3.43,NA,5,1.6,NA,0.11,NA,8.97,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.1
