"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QP",30111,2011-09-06,758,3.36,22.1,7.24,82.3,8.09,15,0.44,6.45,0.33,3.52,5.09,15,NA,2.1,NA,0.12,NA,NA,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.2
"QP",30127,2011-09-13,900,2.5,22.2,6.38,34.5,4.6,117,0.59,3.07,0.53,1.12,1.77,NA,NA,6.71,NA,0.28,NA,16.31,0.17,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",48.89
"QP",30143,2011-09-20,850,1.58,21.9,6.81,57.3,5.83,NA,0.43,4.58,0.33,2.31,3.34,NA,NA,3.62,NA,0.13,NA,10.01,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.4
"QP",30161,2011-09-27,810,1.42,22.6,7.26,74,7.64,76,0.43,5.82,0.34,3.16,5.1,NA,5,1.11,NA,0.11,NA,16.36,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.3
"QP",30179,2011-10-04,1030,1.6,22.7,7.25,73,7.29,122,0.47,5.72,0.34,3.02,4.94,7,4,2.66,NA,0.19,NA,15.98,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.4
"QP",30197,2011-10-11,945,1.39,22.5,7.04,78.6,8.04,132,0.43,6.35,0.35,3.36,5.57,NA,4,1.14,NA,0.17,NA,19.1,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.2
"QP",30215,2011-10-18,1015,1.39,22.5,7.13,83.7,7.79,127,0.43,6.49,0.32,3.68,5.94,7,NA,1.09,NA,0.16,NA,21.73,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.3
"QP",30233,2011-10-25,1030,1.38,22.5,7.28,85,8.3,139,0.45,6.64,0.35,3.77,6.12,12,NA,1.32,NA,0.22,NA,21.5,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.9
"QP",30251,2011-11-01,1015,1.48,22.3,7.1,63.1,7.05,NA,0.5,5.39,0.29,2.58,3.94,NA,NA,3.36,NA,0.14,NA,14.77,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.2
"QP",30269,2011-11-08,955,1.36,22.2,7.09,82,8.48,NA,0.44,6.19,0.27,3.5,5.15,NA,NA,1.84,NA,0.1,NA,21.03,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.9
"QP",30287,2011-11-15,945,1.7,22.3,6.88,54.5,5.83,NA,0.56,4.48,0.28,2.24,3.43,NA,NA,4.46,NA,0.2,NA,11.72,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",10.83
"QP",30305,2011-11-22,1000,1.56,22.1,6.9,60.8,7.44,NA,0.48,5.43,0.31,2.41,3.64,NA,NA,2.73,NA,0.11,NA,13.87,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.65
"QP",30323,2011-11-29,1000,1.77,21.9,6.94,51.3,5.5,74,0.49,4.97,0.32,2.03,3.38,13,NA,3.36,NA,0.19,NA,12.17,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.1
"QP",30341,2011-12-06,1005,1.54,21.5,6.97,62.2,6.13,106,0.44,5.43,0.34,2.61,4.06,10,NA,1.61,NA,0.19,NA,15.84,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.9
"QP",30359,2011-12-13,1000,1.54,21.1,7.02,70.3,7.99,114,0.51,7.23,0.37,2.77,4.61,8,NA,0.82,NA,0.16,NA,19.13,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.8
"QP",30377,2011-12-20,1010,1.42,20.7,7.14,79,7.62,120,0.45,7.07,0.32,3.3,5.01,NA,NA,0.93,NA,0.16,NA,20.94,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.6
"QP",30395,2011-12-27,1040,1.42,21.1,7.01,81.6,8.67,104,0.41,6.46,0.3,3.51,5.75,NA,NA,1.5,NA,0.14,NA,20.19,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.21
"QP",30413,2012-01-03,1105,1.43,21.1,6.89,64,8.58,107,0.46,6.14,0.29,3.3,5.53,NA,5,1.56,NA,0.13,NA,13.43,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.5
"QP",30431,2012-01-10,1015,1.38,21,7.23,76.6,8.17,131,0.4,6.54,0.29,3.59,6.02,NA,NA,1.06,NA,0.18,NA,15.73,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.2
"QP",30449,2012-01-17,825,1.36,20.9,7.11,NA,8.5,117,0.5,6.51,0.31,3.55,5.95,NA,NA,1.45,NA,0.14,NA,20.45,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.9
"QP",30467,2012-01-24,1010,1.54,20.4,6.95,NA,8.09,56,0.54,5.37,0.29,2.59,4.45,NA,NA,3.82,NA,0.15,NA,9.29,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",35.45
"QP",30485,2012-01-31,1030,1.8,20.7,6.77,NA,8.32,64,0.45,6.11,0.26,2.45,2.89,NA,NA,1.05,NA,0.08,NA,17.67,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.6
"QP",30501,2012-02-07,1010,1.42,20.7,6.94,NA,8.21,11,0.58,6.15,0.31,2.71,4.7,NA,5,3.5,NA,NA,NA,12.68,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",18.51
"QP",30517,2012-02-14,940,1.54,20.7,6.97,NA,7.75,60,0.52,5.94,0.27,3.09,4.66,NA,NA,2.11,NA,0.1,NA,18.02,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",25.28
"QP",30533,2012-02-21,1000,1.38,20.5,6.93,NA,7.99,89,0.45,6.46,0.24,3.53,5.47,NA,4,1.46,NA,0.08,NA,20.87,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",4.1
"QP",30549,2012-02-28,1035,1.4,20.8,6.99,NA,8.69,115,0.56,6.6,0.31,3.52,5.33,NA,NA,1.65,NA,0.13,NA,20.13,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",4.5
"QP",30565,2012-03-06,940,1.4,20.7,7.09,NA,8.26,93,0.48,6.35,0.3,3.34,5.45,NA,5,1.21,NA,0.13,NA,19.36,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.7
"QP",30581,2012-03-13,1015,1.42,20.6,6.82,NA,8.04,NA,0.48,6.01,0.29,3.04,4.93,NA,NA,1.86,NA,NA,NA,18.28,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",7.6
"QP",30597,2012-03-20,920,1.36,20.7,6.89,NA,8.13,107,0.44,6.77,0.29,3.73,6.1,NA,NA,1.16,NA,0.15,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.5
"QP",30613,2012-03-27,911,1.44,20.7,7,NA,7.63,92,0.42,5.75,0.31,2.9,4.68,NA,NA,0.91,NA,0.11,NA,18.58,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3
"QP",30629,2012-04-03,1000,1.52,20.9,6.95,NA,8.1,32,0.43,6.05,0.28,3.11,4.71,NA,NA,0.82,NA,0.1,NA,23.11,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"QP",30645,2012-04-10,1000,1.66,21.1,7.02,NA,5.62,NA,0.54,4.49,0.29,2.2,3.39,NA,NA,3.55,NA,0.12,NA,12.12,0.12,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.6
"QP",30661,2012-04-17,1005,1.44,20.3,7.06,NA,7.83,NA,0.44,6.12,0.31,3.11,5.1,6,NA,1.19,NA,NA,NA,19.43,0.04,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",1.5
"QP",30677,2012-04-24,930,1.49,21.6,7.11,NA,8.35,47,0.43,6.23,0.34,3.56,5.65,NA,NA,1.24,NA,0.11,NA,20.86,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.4
"QP",30693,2012-05-01,938,1.38,21.5,7.03,NA,7.95,38,0.41,6.61,0.34,3.75,5.91,NA,NA,1.22,NA,0.08,NA,22.29,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.3
"QP",30709,2012-05-08,920,1.45,21.5,6.75,NA,8.3,55,0.46,5.65,0.27,2.88,3.17,NA,NA,1.47,NA,NA,NA,17.33,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","BDL",1.6
"QP",30725,2012-05-15,932,1.46,22.4,6.87,NA,11.63,76,0.65,9.96,0.55,3.53,6.77,NA,NA,1.22,NA,0.18,NA,23.28,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3
"QP",30741,2012-05-22,824,1.7,22.1,6.71,NA,7.11,NA,0.48,5.12,0.3,2.4,3.6,NA,NA,2.58,NA,NA,NA,15.53,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",3.4
"QP",30757,2012-05-29,824,1.4,22.1,6.72,NA,7.09,NA,0.42,5.59,0.3,2.87,4.21,NA,NA,1.6,NA,NA,NA,22.49,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",4
"QP",30773,2012-06-05,826,1.45,22.3,7.07,NA,7.92,88,0.44,6.47,0.31,3.38,4.52,NA,NA,1.02,NA,0.12,NA,18.64,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.4
"QP",30789,2012-06-12,1120,1.43,23.2,7,NA,8.84,48,0.4,7,0.26,3.7,5.01,22,NA,1.65,NA,0.12,NA,20.74,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.5
"QP",30805,2012-06-19,1035,1.44,22.9,6.9,95.5,8.6,77,0.48,6.64,0.25,3.79,5.29,23,NA,1.24,NA,0.13,NA,22.96,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.1
"QP",30821,2012-06-26,920,1.4,23,7.08,100,9.03,34,0.48,7.09,0.26,4.01,5.33,16,NA,1.57,NA,0.08,NA,15.74,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.1
"QP",30837,2012-07-03,1000,1.37,23.3,7.02,102.2,8.76,38,0.4,7.25,0.25,4.23,5.67,5,NA,1.43,NA,NA,NA,22.96,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",3.1
"QP",30853,2012-07-10,940,1.35,23.1,7.06,92.3,7.58,93,0.49,6.76,0.33,3.93,5.81,NA,17,1.43,NA,0.16,NA,24.29,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.9
"QP",30869,2012-07-17,755,1.31,23.3,6.83,97.3,8.27,NA,0.45,6.75,0.3,3.91,5.18,NA,NA,1.85,NA,NA,NA,18.68,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",7.6
"QP",30885,2012-07-24,955,1.34,23.3,6.9,85.6,8.55,62,0.44,6.33,0.28,3.49,4.73,NA,NA,1.34,NA,0.11,NA,20.25,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.4
"QP",30901,2012-07-31,1000,2.64,23.2,6.51,47,7.48,29,0.58,4.28,0.34,1.47,2.34,8,NA,4.85,NA,0.12,NA,7.81,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",293.33
"QP",30917,2012-08-07,1015,1.34,23.5,6.88,90,8,91,0.39,6.36,0.22,2.83,3.38,82,NA,1.12,NA,0.18,NA,21.41,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",5.1
"QP",30933,2012-08-14,945,1.3,23.5,7.01,96.8,8.44,NA,0.44,7.08,0.28,3.99,5.77,NA,5,1.37,NA,0.08,NA,23.42,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.4
"QP",30949,2012-08-21,1020,1.36,23.7,6.99,88.45,7.93,44,0.47,6.15,0.35,3.35,4.81,NA,NA,1.26,NA,0.11,NA,20.3,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",10.3
"QP",30965,2012-08-28,1000,1.38,22.9,6.87,78.1,7.75,48,0.44,5.77,0.29,2.87,4.09,NA,NA,1.15,NA,0.11,NA,18.62,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.9
"QP",30981,2012-09-04,1040,1.34,23.1,7.03,88.97,8.13,26,0.57,6.45,0.29,3.4,4.85,NA,NA,1.12,NA,0.1,NA,22.04,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.8
"QP",30997,2012-09-11,1000,1.32,22.8,6.85,95.08,8.52,36,0.42,6.93,0.28,3.75,5.39,NA,4,1.3,NA,0.14,NA,25.3,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8
"QP",31013,2012-09-18,940,1.37,23.6,7.02,101.3,9.04,100,0.44,7.24,0.28,3.86,5.69,NA,NA,1.33,NA,0.13,NA,24.15,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.6
"QP",31029,2012-09-25,950,1.42,23.5,6.92,88.57,9.04,36,0.63,6.5,0.29,3.18,4.85,NA,NA,2.52,NA,0.11,NA,19.4,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",11.33
"QP",31045,2012-10-02,955,1.32,23.6,7.08,100,7.86,NA,0.41,6.67,0.29,4.03,5.47,NA,NA,1.31,NA,NA,NA,19.76,0.02,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",8.8
"QP",31061,2012-10-09,1015,1.42,23.3,6.82,79.7,7.16,16,0.52,5.78,0.29,3.07,4.26,NA,4,2.28,NA,0.08,NA,18.21,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.1
"QP",31077,2012-10-16,955,1.32,23.5,6.86,82.9,7.45,NA,0.44,5.77,0.28,3.2,4.48,NA,NA,1.37,NA,NA,NA,19.54,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",6.7
"QP",31093,2012-10-23,1000,1.34,23.2,6.7,81,8.08,NA,0.42,6,0.25,3.2,4.52,NA,NA,1.49,NA,NA,NA,19.73,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",3.4
"QP",31109,2012-10-30,930,1.43,23.5,6.78,78,8.37,NA,0.41,6.11,0.29,2.92,4.11,NA,NA,1.21,NA,NA,NA,20.18,0.03,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",3.1
"QP",31125,2012-11-06,915,1.34,23.1,6.9,85.1,8.89,23,0.51,6.9,0.3,3.26,4.75,6,NA,1.47,NA,0.08,NA,19.38,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.3
"QP",31141,2012-11-13,1010,1.45,23.1,6.81,71.8,7.58,24,0.43,5.18,0.26,2.38,3.31,6,NA,1.69,NA,0.09,NA,16.02,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.2
"QP",31157,2012-11-20,950,1.4,23.1,6.81,87.3,7.87,79,0.4,6.32,0.36,3.41,4.73,NA,NA,1.16,NA,0.09,NA,19.57,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",3.4
"QP",31173,2012-11-27,1025,1.44,22.9,6.89,76.8,7.47,NA,0.42,5.71,0.38,2.96,4.17,9,6,1.53,NA,0.07,NA,18.66,0.06,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.2
"QP",31189,2012-12-04,1040,1.64,22.3,6.39,54.4,6.41,48,0.45,4.56,0.34,2.02,2.77,12,NA,2.38,NA,0.12,NA,11.95,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.9
"QP",31205,2012-12-11,726,1.5,22.3,6.77,82.5,9.12,20,0.43,6.19,0.37,3.12,4.41,NA,NA,1.4,NA,NA,NA,20.17,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2.5
"QP",31221,2012-12-18,722,1.45,21.9,6.81,79.1,8.04,70,0.38,6,0.29,3.01,4.29,NA,4,0.9,NA,0.1,NA,20.18,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.6
"QP",31237,2012-12-26,1020,1.45,21.9,6.78,80.9,7.96,99,0.39,6.1,0.32,3.09,4.39,NA,NA,0.86,NA,0.11,NA,16.79,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",3.8
"QP",31253,2013-01-02,1105,1.38,21.7,6.94,87.2,8.06,106,0.39,6.36,0.32,3.33,4.55,24,5,0.71,NA,0.19,NA,17.91,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.1
"QP",31269,2013-01-08,1015,1.38,21.8,7.04,89.6,8.66,8,0.46,6.41,0.34,3.25,4.66,9,NA,1.34,NA,NA,NA,20.78,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",4.3
"QP",31285,2013-01-15,1055,1.39,21.6,7.09,86.8,8.53,NA,0.41,6.22,0.31,3.17,4.56,NA,NA,1.46,NA,NA,NA,16.85,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2.5
"QP",31301,2013-01-22,1100,1.38,21.3,6.96,90.9,8.33,116,0.4,6.5,0.31,3.45,4.95,NA,NA,0.76,NA,0.13,NA,22.23,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.6
"QP",31317,2013-01-29,950,1.58,21.5,6.87,77.8,8.35,72,0.5,5.81,0.34,2.82,4.02,NA,NA,2.36,NA,0.13,NA,17.42,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",13.12
"QP",31333,2013-02-05,1005,1.38,20.7,7.23,85.4,8.19,24,0.41,6.27,0.29,3.28,4.71,NA,NA,1.01,NA,0.08,NA,16.85,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4
"QP",31349,2013-02-12,955,1.4,20.8,7.23,80.2,8.17,7,0.46,5.94,0.28,2.97,4.24,NA,NA,1.37,NA,0.09,NA,16.31,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.4
"QP",31365,2013-02-19,1040,1.36,21.2,7.3,91.5,8.29,71,0.48,6.56,0.25,2.56,3.22,7,NA,1.05,NA,0.15,NA,17.7,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.1
"QP",31381,2013-02-26,1055,1.34,21.4,7.36,98,8.49,83,0.48,7.01,0.29,4.55,5.37,NA,NA,0.75,NA,0.14,NA,17.52,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.7
"QP",31397,2013-03-05,1020,1.8,21.5,6.98,68.9,9.44,80,0.8,5.56,0.37,2.81,3.26,NA,NA,3.9,NA,0.26,NA,10.84,0.18,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",20.16
"QP",31413,2013-03-12,1100,1.34,20.7,7.44,94.9,8.55,NA,0.49,6.82,0.29,4.4,5.36,NA,NA,1.41,NA,0.09,NA,17.63,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.13
"QP",31429,2013-03-19,1100,1.58,21.1,7.07,72.2,9.02,84,0.66,5.4,0.28,2.64,3.31,NA,NA,2.69,NA,0.15,NA,9.17,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",9.57
"QP",31445,2013-03-26,1000,1.36,21.9,7.35,98.1,9.34,102,0.59,7.77,0.33,4.04,5.07,NA,NA,1.04,NA,0.17,NA,18.82,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.3
"QP",31461,2013-04-02,1105,1.46,21.7,7.32,73.8,8,45,0.53,5.78,0.31,2.94,3.39,NA,4,1.34,NA,NA,NA,20.8,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",3.3
"QP",31477,2013-04-09,1055,1.46,22.4,7.14,82,8.26,48,0.63,6.23,0.23,3.21,3.81,NA,5,1.57,NA,0.12,NA,17.34,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.1
"QP",31493,2013-04-16,1040,1.39,22.3,6.35,92.04,8.04,34,0.52,6.51,0.25,4.36,5.24,NA,5,1.02,NA,0.1,NA,19.29,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.3
"QP",31509,2013-04-23,1045,1.4,21.8,7.02,82.67,8.19,NA,0.5,6.3,0.23,3.72,3.51,NA,NA,1.07,NA,0.08,NA,21.07,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.02
"QP",31525,2013-04-30,942,1.38,22.1,6.92,84.11,10.37,73,0.65,8.75,0.44,3.23,4.9,11,NA,1.35,NA,0.1,NA,22.44,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.1
"QP",31541,2013-05-07,1013,1.37,22.7,7.08,86.43,7.78,NA,0.46,6.63,0.32,3.85,4.43,NA,NA,1.15,NA,0.07,NA,17.37,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.4
"QP",31557,2013-05-14,1110,1.5,22.7,6.86,73.76,7.99,24,0.37,5.64,0.28,3.13,4.96,NA,NA,1.64,NA,NA,NA,19.45,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.4
"QP",31573,2013-05-21,1015,1.7,22.6,6.89,71.3,8.01,26,0.53,5.22,0.18,2.69,4.24,NA,NA,3.31,NA,0.11,NA,16.21,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.46
"QP",31589,2013-05-28,1055,1.6,22.8,6.98,65.67,7.71,35,0.43,4.78,0.21,2.57,3.82,NA,NA,2.07,NA,0.08,NA,15.73,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3
"QP",31605,2013-06-04,1040,1.82,22.8,6.56,51.03,6.56,25,0.46,4.14,0.16,1.93,2.95,51,NA,3.24,NA,0.11,NA,8.84,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.08
"QP",31621,2013-06-11,1040,1.52,23,7,81.1,8.19,6,0.48,5.76,0.21,3.13,4.78,NA,NA,1.68,NA,0.08,NA,17,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.1
"QP",31637,2013-06-18,930,1.47,23.2,7.06,80.3,8,19,0.44,5.88,0.26,3.4,5.32,6,NA,0.93,NA,0.12,NA,14.93,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.6
"QP",31653,2013-06-25,1030,1.54,23.1,6.92,71.7,6.96,NA,0.48,4.71,0.23,2.62,4.57,NA,NA,1.56,NA,0.11,NA,11.63,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.2
"QP",31669,2013-07-02,1045,1.72,23.1,6.94,62.5,6.88,NA,0.4,4.5,0.21,2.29,3.05,NA,NA,2.15,NA,0.07,NA,13.94,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.1
"QP",31685,2013-07-09,1050,1.74,23.5,6.58,59.7,7.91,84,0.55,4.91,0.21,2.41,3.77,NA,5,2.78,NA,0.1,NA,12.87,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.33
"QP",31701,2013-07-16,1045,1.68,23.3,6.88,61.7,6.65,NA,0.56,4.65,0.12,2.16,3.2,NA,NA,1.56,3.12887432914918,0.15,NA,14.44,0.15,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.3
"QP",31717,2013-07-23,945,1.5,23.7,6.71,73,6.86,NA,0.56,5.28,0.13,2.79,3.98,NA,NA,1.59,3.93223750904116,0.09,NA,17.77,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"QP",31733,2013-07-30,1020,1.42,23.5,6.96,82.8,7.42,19,0.46,5.9,0.18,3.32,4.99,5,NA,1.59,4.9355488581507,0.15,NA,21.16,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.7
"QP",31749,2013-08-06,1035,1.54,23.7,6.94,66.9,6.14,NA,0.62,4.69,0.13,2.53,3.95,NA,NA,3.45,3.25503210258407,0.16,NA,14.45,0.16,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.56
"QP",31765,2013-08-13,930,1.44,23.6,6.87,79.7,7.65,48,0.46,5.65,0.13,3.22,4.71,NA,NA,0.83,NA,0.13,NA,16.76,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.7
